MRd,MEd,MEqp,beff,bw,h,hf,fi,fck,n1,n2,ro1,ro2,wk,Mcr,cost
770.589653832827,5989.53584465454,1402.312208245821,1578.5590400032584,304.9074163853435,407.8357755006466,268.12853810590934,10,30,71,35,0.011970104300732533,0.005900755641206178,0.5445389659405379,175.24247715912983,534.7343870065428
1122.5311845234114,5122.489275401953,1209.0621150034533,2312.321059339907,1199.6171944423618,333.50203829387453,247.21505368901276,10,25,135,128,0.015704428603114814,0.014890124897768121,0.31481941722253404,243.48568188250786,1077.7092634543083
776.5209713027917,9009.977590882236,919.4718837576069,1092.6583508491115,624.66235373582,358.4094975399327,51.39654460755036,20,25,22,5,0.027875902626768107,0.006335432415174569,0.3940311492987559,144.38375443783494,430.8332554300165
974.0512075679775,9219.624733341245,1516.8048650725043,322.10080929853206,458.984729755812,1320.7811169077168,323.29059080448997,28,30,3,23,0.003287137483144501,0.025201387370774507,0.8769184155428404,701.2695652223671,878.0574543755741
4830.444848904449,8281.109391146925,1279.5033463878226,2724.114030807195,662.9143934218046,1282.7399341774535,152.84206704142974,8,50,185,176,0.007979436857092202,0.0075912480370174465,0.054104661352719366,3290.834861653693,1462.4659576982112
1447.6227874182161,1267.737778853555,866.7388559293479,868.734902639528,510.16602610266347,571.992657469772,170.19868424650727,32,40,9,16,0.02051424571835593,0.0364697701659661,0.17646708070809392,532.2587364735681,977.1977612976317
2554.081607588035,365.5378322313481,848.623803562258,1303.405854163385,365.17978318177387,1038.477660975584,381.4649950720667,16,35,31,73,0.008455642232466682,0.019911673644195736,0.07544074617181387,1359.3540345588713,1184.0729126982847
1847.6701980032058,2025.8052522312316,972.8046190076149,1833.2398126941355,908.3741272909649,519.3465841813264,110.75891498944212,8,45,196,170,0.017157901112197123,0.014881853005477098,0.12419236475084841,741.1091778617134,1060.1686519355958
2371.257700127578,9177.953566496504,1851.1538995884912,1752.5413466615285,1007.9887923447624,1013.698930459004,151.7309096285549,20,40,19,45,0.005260125284861727,0.012458191464146198,0.2704060007178594,1677.1700244138308,1407.2590550628765
1711.3544090612206,8778.593680297849,1013.6439537691692,2122.6676432497925,548.0679583679573,833.9625381744481,297.93742981675814,25,20,11,54,0.005829853656612596,0.02861928158700729,0.2051393728194331,935.4753541270258,1573.3213502558456
10150.43142497239,7937.269104839401,1978.9097241832146,740.8883828243067,633.4391967002385,1552.2535605726978,408.0082277878349,14,40,104,111,0.015587168819487008,0.016636305182337097,0.03864154076158587,3972.0857780290276,1854.0197519574817
5517.844854262662,8614.408220471543,1102.1750386941376,2427.6368411431004,295.76004306735854,1196.7628781759931,214.8681186447951,10,20,146,186,0.014121221616380113,0.017990049456484254,0.03838878484184417,1916.7488142741495,1305.0542738322554
1728.6007138919342,129.79158711569718,1735.823883168251,377.1799965456922,650.533914892882,1042.098049505383,189.6493004765581,12,16,37,131,0.006683826038940775,0.023664357056790312,0.33124512285003027,616.2444015742532,932.6374361962846
3547.6606120125357,8767.116765430485,1771.1630521838588,1275.8262430095094,183.31022919737805,1155.963620454516,104.54478021785938,8,50,152,124,0.023428272535849726,0.019112538121351094,0.12490070063423468,1622.9631014470256,750.9525839906997
16193.486568746179,7121.969914041581,1935.051606255226,2347.2879760605397,476.72503022945415,1389.675353906576,492.1410206994865,14,40,187,86,0.01818387355173053,0.008362637034485696,0.023766490757159562,5396.127413345771,2507.567638308706
8244.187211464747,9329.099138942216,1659.94322718706,1621.0986830301706,423.9983419312961,944.1459747652872,355.30111095587165,25,16,57,24,0.03388832722952412,0.014268769359799632,0.03262541332805306,1848.3704978862183,1806.3168779501375
33.56831879661892,4160.95597029222,1664.1485629660792,1002.0925580268191,1050.910129239861,123.5027536515316,81.11400516470786,14,45,17,2,0.0207973945429421,0.0024467522991696586,8.704246897796418,11.771900845756452,189.27390902988657
2784.7287327524755,1015.3503003056227,1747.4398829116149,1962.6452171344777,946.9757207460208,515.1478983846414,429.4904424168213,16,30,76,68,0.016536614701349425,0.014795918416996854,0.18150499035366513,619.3734613880434,1546.435245991166
15276.395663412379,3751.2498319479187,242.0940399749309,1287.713907799113,987.3239966900385,1351.3676686707297,491.67739256482577,28,40,46,29,0.01911328375985572,0.012049678892082952,0.0034566329954503587,5162.262938070127,2613.828958434756
1905.2962245853482,5818.430090833186,1915.2710599258482,334.1180626489282,551.3930975775208,848.942205923513,488.2242878310289,25,45,12,12,0.016271075989565096,0.016271075989565096,0.3529650055623679,678.9991069154295,675.4929823806024
337.86330261272894,8175.766150379097,824.1449146745116,332.2443037314747,724.1039266954733,311.0116836007725,177.6424674357666,28,30,7,3,0.02770202381459234,0.011872295920539575,0.7812712276445031,73.01046212504782,310.46846048472764
1328.5324918233064,3133.973301598601,1628.4631166419033,611.5444951379438,608.7698028861885,829.1742709044688,456.7764154923073,14,40,27,52,0.008213376266303704,0.01581835429065899,0.4132790854029934,626.0063868479422,751.9990653524101
3034.770596086223,6461.406769729089,1465.6553442876807,874.671653746989,1032.7654482343041,1463.4779080114054,100.7370297753391,12,16,45,164,0.0034031214479366286,0.012402487054702377,0.14019263596950207,1586.9448380347808,1375.2349060336471
2418.0492346041724,834.6435894899382,1466.8594549175157,839.3408653852755,788.6461328027327,701.3064071758853,306.23136585513816,25,50,19,43,0.016402550055255535,0.03712156065136779,0.1733420933740843,1057.3419647491203,1551.9623346437909
10013.340412685508,8398.139183855552,828.7371490234511,1891.9410990455797,1179.4934476655965,789.5272656391072,259.0481554433361,28,25,55,40,0.03035163473667776,0.022073916172129275,0.017312452634652784,2348.2725048032275,2733.531593310654
11601.691933394693,2131.157954930366,386.88173654521853,2536.184528563117,279.47656954510717,1916.9992425331234,435.7287706466162,25,30,30,53,0.009694237708982971,0.01712648661920325,0.006552919783658877,6123.958832848351,2274.5768163765597
8768.800423959896,1318.7299595365453,1591.41079525457,2120.449589188191,392.259039021975,1304.537366211185,57.862299682123165,16,50,83,58,0.02728096731153031,0.01906380848275612,0.03991532399808082,3643.4192633749412,1499.000966871741
11547.31393217445,1159.847701517274,1733.476955890544,2006.7286226792562,715.6072725026781,1908.0506713981902,276.0766508210328,10,16,186,168,0.008484067831583961,0.0076630290091726115,0.030562072318392364,3971.6379234694386,1606.4403418583038
4852.469237056576,5873.345468536182,553.0998080926707,1335.3549453484939,664.1854686939587,1035.572896974025,271.70431534132615,14,35,77,152,0.013621706446206016,0.026889602335367715,0.02286849944080185,1977.4403073054536,1809.9066920092466
7888.827955195139,3077.55485462307,34.56614935407248,2184.5509038811124,617.3605415499993,1070.2370317828327,355.9948447949241,12,16,164,141,0.015220292573620783,0.013085739346832504,0.0008600207307053063,2054.3881956793243,1717.7818845866477
4525.953444967414,7829.207274757897,11.839455180738318,1867.064629917061,340.89374998426786,1508.0291323348886,162.8891846323953,12,16,65,188,0.009638879264859585,0.027878604642978498,0.0005095972979480988,1821.7792277497165,1350.4564657194528
4209.570851799629,229.0888469697429,1425.1239103258793,1630.1134801964797,1121.8819380214138,1653.996160088195,69.36077281240365,8,30,123,145,0.0032697928748122917,0.003854633876811238,0.07673711755486134,2714.990175907261,1376.9262676517383
6538.387638151995,3535.227280027695,570.5315711356765,446.2671586165096,1068.749384003711,1264.6613470041577,299.67024925680187,16,16,64,65,0.011044830532679052,0.011217406009752162,0.018796317155617224,1692.383582162702,1366.2499563463489
2709.7930045201083,5968.1127448686075,1367.232650545761,463.7499728172528,969.498268950257,898.5495906223937,274.61359812285576,25,45,16,19,0.010725718652857605,0.012736790900268406,0.14307321472314607,1119.0338447589415,1107.678897663287
8772.471248369451,7971.888613810802,1489.1117587653362,2161.346382387281,655.8534518317284,1250.4484030706762,76.96132798187503,12,30,154,195,0.01860837930890633,0.023562558215822947,0.034371036776657427,3009.4542950353366,1962.5304189057842
7575.184910080393,6481.351593890978,1585.6782159625868,807.843932046574,652.1689413087562,1009.1621913217007,291.91368682333757,20,35,61,60,0.02723713018665222,0.026790619855723497,0.04218173076642236,2221.3976820081984,1834.311522436805
5178.760726808468,4156.884312170248,886.8960524647474,1803.4997565310557,139.0548621029627,1596.0049828508725,75.31825999303494,28,16,13,8,0.023048906848420737,0.01418394267595122,0.0391590817676672,1373.4443358362998,611.0757820298584
12127.871115246124,4026.986224480829,1387.308984870026,2307.584515269234,541.9341085426257,845.912916469177,452.95399477439054,16,20,185,163,0.029563525295294463,0.026047862827745932,0.02170573030393469,2339.221889350677,3179.673557974077
601.9269539834527,5918.401983174886,707.5003004610621,1499.9252568286474,885.0851557479958,393.78559366059056,55.9886809853713,20,45,15,18,0.012305241261082345,0.014766289513298815,0.3906095750799562,272.64837009687017,633.060970805013
7843.178583035984,353.97188460445153,1956.199838935339,2492.8226794210345,405.4871989136195,1053.0445932844398,184.5382806821279,28,25,31,29,0.023502297477687634,0.02198602022106263,0.05559563490597285,2328.0309706247103,1769.4303288997166
1435.8322960860266,5566.382389202417,1089.2562137417583,855.7309817364468,1104.8141199226447,520.55538222769,459.16181617391015,28,35,13,16,0.017373460726245737,0.021382720893840905,0.27650917370672184,367.0390687269445,926.7894282666757
1213.9771411862184,9847.981009096187,1740.6083025132398,622.4346536308811,572.1319138149947,464.70283498323533,282.7701188274116,8,30,148,90,0.026559845321831883,0.016151257290303173,0.42788158187208425,265.97335462704183,593.2053127333534
12744.849134499143,6882.041426676031,1190.2086601943504,222.38650219079943,582.0098245204081,1742.8610046167046,232.12326642742465,12,16,157,154,0.019074618454375216,0.018710135299196077,0.01739336693765793,3175.3961323557924,1658.0578230633196
1115.245727684187,6444.306091028236,1246.9293392669133,750.8820237266494,655.1578969550523,415.11762960178623,258.09982814919545,8,50,156,104,0.026431085818264866,0.017620723878843246,0.3135434725009494,331.9991844632964,700.5697213169979
3022.7466483155904,5101.161704549733,515.3582050198821,828.0426708755792,239.41070908265476,1479.1195785324198,194.8571002450449,16,35,25,51,0.010721789080806034,0.021872449724844308,0.034571990801170446,1493.0329782327487,830.3556521658721
18708.5763299555,6632.2729564182855,1988.6185990952324,2967.374600920804,848.6805041758845,1587.9283223032412,141.6795111235746,14,40,189,26,0.017656237324599165,0.002428900372696181,0.02553253671325639,6302.864764116388,2195.4162758449797
4591.371187770849,8081.457847867421,1529.9895909638615,1099.2584802052274,297.1812920196893,925.8156445575751,192.6434036685504,20,50,41,8,0.0299791244275839,0.005849585254162713,0.07905838502345207,1441.6829684849756,877.3217653237266
4126.7092649014285,7297.862640793897,991.0338294534702,2318.765406333241,491.66777713194875,651.3706654000085,477.31846929654733,16,20,85,76,0.014333075985879937,0.012815456175610297,0.05717431670738285,803.8322594217376,1684.6513967765304
4874.061366751361,1175.7935608966443,329.3840998153916,2708.420583716625,1055.9625565925044,1107.636834117719,124.23910520321414,32,40,14,32,0.0081891630624332,0.018718086999847314,0.018640775939483413,2910.5369863201377,2197.178250097538
12365.147302393754,8599.344901593196,1643.0379498037682,1995.881293094079,708.0971317832174,1139.592211438029,494.7591417783856,25,40,56,48,0.01903553906289946,0.016316176339628112,0.027200698865632318,4259.18291138254,2782.678529703737
11264.880405242786,3252.265935215608,711.5021826609611,2950.2340173096118,1036.1925593614292,1160.9744885374153,153.1985088270274,16,45,121,177,0.016259955326170233,0.023785223906877116,0.012804397724680647,5344.281703694267,3228.4829572653994
19725.291471254706,9654.917883376338,499.66773908324177,2623.2793973151042,565.250426367222,1862.2683614263265,139.47776465048364,28,50,42,45,0.019304055763431686,0.02068291688939109,0.00541440492560432,9557.081933800882,2952.014736286268
3359.710384108805,410.9845019988091,185.87880354655266,2754.094831251181,534.2352821573537,824.234856401552,355.78286179818264,10,35,134,137,0.008555512428825778,0.008747053751859192,0.010816168401107308,1446.8376230374379,1445.14898101488
14313.72520682468,3007.5914639258394,497.2564173883131,1933.3331457947775,502.9913057809207,1323.1276154146528,309.47564919200266,28,30,44,63,0.02444833180466864,0.03500556599304829,0.006870743726998794,4609.283331049251,3071.5079835925176
13977.125966974634,6611.134489426812,318.12387884851677,1187.73559959496,1033.3230167155903,1340.6627277483065,68.95338145893831,25,35,53,67,0.01863652946097607,0.023559386299724462,0.004823830319413247,4797.338181139212,2995.2820899197227
11618.036001205266,4077.0348891154,1331.7590531405444,1068.325063095396,255.95351869684916,1967.1569994736578,227.25358849432718,12,16,126,189,0.020709128724975108,0.031063693087462662,0.02179866291315879,3307.145153147054,1602.9604304648637
2084.4366669864216,1847.490904919198,194.92386780422217,2737.8103206779238,620.1544571601847,1412.689788124363,266.43777396360485,8,50,72,47,0.0025127342636835446,0.0016402570887934249,0.020406751103231497,2892.813964358805,1168.585964164416
6929.402998749301,3973.0483377894516,1294.1065529582825,158.77127973633938,705.079505022911,1627.3043041403237,164.83065739460272,10,20,132,187,0.009805122501106947,0.013890590209901509,0.03550781285272431,2100.712663968206,1350.9376845744189
1271.8698274105052,4562.364454212939,486.75568843581965,294.9621836390256,379.307023530549,831.0096047685408,156.31539652894497,12,50,35,42,0.01310629233147724,0.015727550797772688,0.08054310520009558,576.8990538638852,534.6402230701282
4223.0237847127355,3172.654607993731,513.11622145409,1607.7322654024615,1193.758940039715,872.9323766514274,371.81593481541705,20,45,40,67,0.010507062906091004,0.01759933036770243,0.02840025274944757,2033.7228821568149,2025.2207347853719
2366.8203938946076,9427.686541709063,701.7593220519794,1222.939138513864,1009.2035089971574,1119.4162853902108,181.15694512275257,8,40,105,168,0.004517033195259917,0.007227253112415868,0.06538441945018746,1604.295795531264,1177.131663212109
3012.554043144963,9364.47535561294,1834.918117038977,164.97185383384704,334.7754398031466,1130.9727224354272,256.0533900315077,28,50,11,15,0.020210094210773143,0.027559219378327015,0.16130894837967197,1219.2356882256354,839.8142762962747
2465.9203205041126,7241.939415342357,545.5615107396508,2300.273642235763,1070.0048043519878,539.7509122230431,251.9665212796189,12,25,112,166,0.014272201261995595,0.021153441156172043,0.04425950193499146,731.1371231192086,1584.3544691565796
5552.255226929645,2741.159875760998,505.01321187668856,2138.89212817689,398.1429992914618,1380.4370722218616,304.2545552094612,10,20,126,74,0.009169412374300112,0.005385210442049272,0.018283592997403942,1957.384241433983,992.7015348129423
5888.019120006331,7107.806394415299,892.1357085532873,2809.0680663862963,884.2720029988047,589.0077249858871,480.2672263806695,25,40,57,55,0.01935971320477964,0.018680425022155795,0.029971223317953204,1469.7325277862128,2936.2808216097624
12160.842114126817,2508.1609583491554,956.4723545948024,1000.9337316205401,1172.0522824082332,1070.7608048019024,347.23933071302287,25,35,59,64,0.024224087506447712,0.02627697627818057,0.016597380838017373,3583.581070458085,2952.5061457025977
3347.3375095177353,7391.376911771038,488.34517626788494,462.0390151246484,172.5627382865472,1144.0337332682343,78.74592798107,10,50,93,59,0.03316885836518381,0.02104260907038543,0.03017607864977882,1285.7306853701605,606.9315600889562
27729.883402792675,609.4790363326745,554.207551787544,1008.8231786992333,920.9724517564175,1623.6193028684795,204.95537958847896,20,50,135,82,0.028025576452350282,0.01702294273402017,0.003946551147747067,10723.19501731679,3632.158162605794
15635.132765589522,6424.841623135044,452.932941353274,1246.6465785207995,608.0829212141907,1983.429515731937,109.70940042845642,25,40,39,90,0.015001480617288588,0.034618801424512124,0.00593347392706045,7147.80528630217,3168.3005411466347
40073.71304309527,9400.964888688248,1037.2284097559448,1764.886857294154,968.8111676689086,1960.4422748697043,148.27873304573717,32,50,62,52,0.02471738618333011,0.020730710992470414,0.005473553910457473,16723.26151442161,4873.20337577646
28.468648708939927,6115.437392830163,517.3378702718119,2813.0311192445565,709.3752203968985,116.38696064425636,56.55736580870996,14,20,19,18,0.01451242170146985,0.013748610032971438,2.201868882874514,10.043801593626792,293.52568960230997
76.96162145795383,2094.6791659023515,1394.7209655155564,199.22210449060054,490.685984691806,371.7229171182145,363.143061714157,10,20,8,25,0.00820729117868816,0.0256477849334005,9.081722632275834,21.23799412410751,128.26416464429104
16519.805409122706,362.03737663756755,1573.794539411136,2773.0902042530493,1089.2004736842146,1495.8101820577897,256.40672218621273,16,30,135,115,0.013170009428846599,0.011218896920869326,0.01978530002000677,6021.432605838516,2890.3161022926406
4484.877684133934,176.36666610008706,956.4522074385193,1364.419894169196,124.13892455352959,1354.7577476563501,162.452068095296,8,35,162,131,0.02202811153802957,0.01781285562643132,0.042125154358612964,1688.936288224314,759.2158572200916
17296.596598088032,2982.537729741871,799.6680218230986,835.219173011809,513.9866476189574,1663.5303012135366,428.76583857516476,25,25,52,57,0.025711439541625202,0.028183693343704543,0.009127233205752504,4750.562167718607,2489.161628709134
911.3023843218954,8278.570677887608,930.9206752262876,401.4096411921457,495.02905125409717,897.7682173125545,295.3533567867621,12,35,23,112,0.006241416933373886,0.030392986805994577,0.33434125648362123,485.1138572602261,803.8427424814706
7810.766465099369,7342.082594051256,616.9481184481808,1610.7147775435085,870.4482472563141,1822.8368558733587,220.1502347585321,10,50,132,138,0.005925314291481373,0.00619464675927598,0.01663699511574861,5399.809203198723,1961.1191513220137
7947.383683329532,7249.505782222483,517.6942855041742,2826.539790774119,936.2592802156887,669.2066259499577,465.81962998768546,25,20,66,72,0.021496974003198492,0.023451244367125628,0.012923364957779123,1514.9877003075487,3179.5223995421793
3201.372078186297,6369.381424420255,946.7909509442815,2666.577773610289,424.1831587821203,1125.4062073327711,136.1976003255195,12,40,63,127,0.00910226025260374,0.01834900082667738,0.05942026876832641,2107.2777026203617,1267.5097505881222
8266.354750410805,2168.6936277345353,481.4441036385761,861.3729109519892,876.3899885002259,1651.7815771467435,346.32175197583894,10,45,155,190,0.008439848139446319,0.010345620299966458,0.01175602345700526,4239.842395951399,1919.4860632642196
1321.6738142640422,5001.65734153862,498.27097708349584,1330.556503462497,225.43939708197655,516.9070191480996,318.78632121021684,8,45,141,160,0.015117360183777405,0.017154451272371522,0.08621254499157996,442.63015987543787,869.8499617021096
14051.866467975951,748.5912441445871,1793.9334267050792,1042.4046359658505,178.29201332455324,1720.4539005754475,395.9900130736173,12,30,179,83,0.031196949584062633,0.014465624667470384,0.02512528644013988,3854.404303387359,1449.1255708592482
3746.8908567640156,6913.753808920581,966.6727215179245,451.81355147265475,1090.7336803322219,1860.61377597899,487.1322655185181,25,16,10,49,0.002856915011356643,0.01399888355564755,0.08767026985063707,1846.4992386024621,1650.751695699107
6755.828325250842,2865.831220187923,222.1026061209584,2080.0903682793205,325.60661778288306,1220.5206798084564,424.74865328313143,10,20,175,178,0.012028860941553206,0.012235069986265548,0.0062881190110279555,2090.879443699614,1485.3348120754054
2083.395495609681,7289.789953757597,605.5083109667502,1948.0913433630137,724.2359978395154,1790.3218538969659,132.45909256311887,8,20,56,92,0.001929674547033837,0.003170179612984161,0.06886952430595583,1791.8006553810937,801.8024644375134
1231.745602926582,1122.092071111134,673.2283059898757,815.8411252351041,777.4522173879164,400.05222723200654,316.7410287842451,8,50,181,61,0.02815158384225442,0.009487550355676904,0.1390149682876791,301.27056375565917,682.6485280637305
11888.667116757286,4488.293265203639,1234.646830046229,542.5704928398607,352.64311163922883,1815.975792124719,423.16344152023,28,40,26,34,0.02221199689923873,0.029046457483619875,0.02081525219494484,4502.834494950791,1835.431721207399
4864.953163477685,4737.297360122601,89.35582679458427,1576.033277342107,994.8030712751898,1943.0490530411068,408.1425643002407,8,45,120,80,0.0027794326484645296,0.0018529550989763533,0.004080006589306005,4573.547905014561,1693.1710249327882
7358.639348368669,4963.943200793696,299.3577777184646,141.75372427766212,486.88376872228804,1672.2301390334917,103.22254238573088,25,20,22,38,0.013870829651416833,0.023958705761538166,0.00843538593913324,2158.5936875455823,1425.5574577057005
5816.477134552393,9251.147264928652,1873.6063195967076,1952.5635211524263,663.7324429267384,735.5697017592514,321.8463175125287,20,20,67,49,0.02330901568908455,0.017046892071121533,0.08112356564177708,1237.6814945695214,1742.7823417312384
8493.417681954197,8047.03102951519,876.8246752558705,2821.1317931609124,539.952617537698,1879.3925974114366,387.3151870473311,10,20,139,186,0.00575089779222205,0.0076954459665705115,0.020345854904363966,4387.985182156183,1663.7323901597192
3385.8797363699196,9670.850725121383,192.48136989566032,2061.135932111534,316.88877625766395,899.6276403505157,332.3764664833679,20,40,31,38,0.011261118251432469,0.013803951404981734,0.011378074557164164,1591.078889106315,1319.974468221565
6868.524508319716,8387.59830593865,1051.573755171123,2062.598240216686,258.2222358560463,970.3647568651021,306.03743683841094,14,16,158,30,0.030297616368900628,0.0057527119687786005,0.023552217126041133,1441.9104086531336,1375.2946891491354
8212.719263846117,1054.7341098496072,150.5022028158868,2493.5239660469288,1015.7842006551632,1682.2727338181185,155.3254644927631,20,16,38,112,0.006158852087897795,0.018152406153804028,0.00417998962659073,3583.58414203419,2428.7634842100933
1805.0308696370703,7041.596298621723,187.9947189384071,1404.324058543933,643.5510570868183,668.8340661531863,94.23591967860915,25,30,15,25,0.014664010428277698,0.024440017380462836,0.02500492092021314,651.0531058746603,992.6994132031454
3189.3263213808364,680.0936577658105,1128.584064701966,569.3872332037316,151.4628514194328,1420.5505502213532,167.8750684663366,14,35,36,14,0.019423015762905827,0.007553395018907823,0.09321110088601176,1032.4724948053172,442.8390386143851
2297.2907890735114,9911.048748793723,64.52487083226018,2400.9596507674487,1074.4586771287177,522.6142212115328,218.83941259872688,32,16,16,19,0.015106469129455433,0.017938932091228328,0.0064350697577538725,552.7567771375432,1358.9732945019514
2808.420477187668,4681.436276085475,1633.9188723032821,2953.818964968741,915.0665423286422,397.42032435692335,151.55539762646998,25,45,45,22,0.032839253890200586,0.016054746346320287,0.149773987199564,727.8056648273379,1682.9545064705708
16095.262673529041,7223.743458134958,442.3258909483379,2709.4483097293755,1198.6606100768477,1645.4874033352546,406.3431155421737,14,30,155,144,0.00922576223908156,0.008571030725340288,0.0056639458888971435,6640.811551319049,2961.1984604402483
2653.7181924062606,8944.870760625043,1085.448778337516,1464.7485045876197,1170.2209228851161,505.8035328544265,305.7332721326098,16,25,81,23,0.023881583649692992,0.006781190419048628,0.09953947780003326,532.7222456945043,1090.37773478075
14704.842216976193,7915.384770276806,581.1917545396631,2488.0061071908062,1018.4826596734495,1085.7923483437407,391.6739209109978,32,25,44,21,0.021045658135928704,0.010044518655784157,0.008521908458846246,3621.461349906053,2716.5694543907985
6653.3506410647215,4340.673181069943,1970.5114030020002,2815.6683082170234,140.98504974498732,1532.0267559509944,252.98978769787507,16,20,53,155,0.01193766640111549,0.0349120432485453,0.06943399655294658,2932.411489092578,1949.718653331
3229.9392488730787,3733.2010366053796,807.2987502037083,2522.649873753801,721.3106671589816,456.8478851903484,275.86630556140824,14,16,133,151,0.024772896157520933,0.028125618945756842,0.05641982749319017,583.2912348748443,1961.698825453253
7300.475640877335,5759.474753550359,1839.74611998689,2377.059518047279,948.1319380071894,1225.3272289590673,388.8608178304168,12,35,131,101,0.0086267195447601,0.006651134916189084,0.05236760113486691,3194.4563355800187,1882.01760570888
1889.859229575414,8304.733878220326,1833.6614619697266,2750.884720991275,530.8138659292347,312.17216658274504,210.28098043958,32,35,27,8,0.03432913559116375,0.010171595730715185,0.27097800276128275,249.05381312745988,1414.0701321839545
1530.7238319389471,6245.81825742975,1826.6869328482016,1254.9731048630165,305.2033240704667,737.3696518212026,139.47551765191807,32,40,7,12,0.015746745752726887,0.02699442129038895,0.4037218727448928,706.3774456314418,791.8180400289032
6451.360803053984,1629.175735808158,1374.3527502890024,248.58866717417644,792.2012841285202,1368.393163466209,469.30865457853514,16,40,58,84,0.014068404508716902,0.020374930667796894,0.04439591526760434,2338.2725984735016,1567.959821174069
10305.098229974117,4824.613267728905,1826.1893580121457,1713.2244203414468,121.32270655145763,1409.9935018898059,468.87825470020465,25,45,37,22,0.01979605491302021,0.011770627245579583,0.03449908055539098,3648.9851303315086,1677.0879730596394
5850.871931432028,5350.565062072067,288.27910975859277,223.91283998335985,1005.3355901436461,1506.0323539540984,261.9971009777683,10,35,121,185,0.00725811204829286,0.01109711346226594,0.009993654550222168,2346.6533306297147,1591.9628832774138
47051.84756095152,3024.152450700759,1971.0126411211745,2135.41197747116,1147.8969959668418,1859.5272400713354,276.4184312321005,32,45,77,58,0.02572242495200346,0.01937533308072988,0.008763377661271977,17942.05522654823,5668.014742884872
8952.256407930765,454.7512197156569,577.8759837506242,2170.93039517914,104.67696509307632,1965.727027234147,255.86104240383636,28,35,18,41,0.015091140780124376,0.0343742651102833,0.012261492324458835,4681.309689545213,1784.065768350696
22478.483271790945,7361.199779396111,960.8294265284826,2668.8023333271353,1084.9806767469956,1401.2652236044132,126.0437253441101,16,35,197,196,0.02302891976147055,0.02291202169161537,0.008655344028606713,7514.684444176937,3941.664434742721
10745.152613336175,7102.474615050348,1479.0754575009257,182.77221450381666,514.1924885763021,1678.3326204741093,252.08212009737224,25,16,32,34,0.020152859875263152,0.021412413617467103,0.027575753440512177,2642.7064624589275,1503.8211006483514
658.620788205431,7136.785817919599,1216.8769025624754,2826.481061218468,328.16325260641815,230.32018073067115,133.52747369813022,20,45,37,12,0.028408003781134457,0.009213406631719283,0.48660558228575956,106.39166221790863,844.324986777845
10693.428923917456,4108.830548380367,676.3440512445442,2452.6486678475253,171.60327493380933,1623.3118604565775,372.20136704053886,25,25,33,46,0.014366098674295278,0.02002547087932069,0.012108577283317167,4132.168635943518,1967.2897798308868
1186.6089513128327,9681.023655174407,48.720443666897076,938.8626712233681,750.0364983835144,502.13441304924635,450.77256138032885,25,25,14,19,0.014883444447276307,0.020198960321303562,0.00953623910134093,263.02880538660673,818.0692491820231
11438.329040152288,8195.883634802367,1330.4868076464113,766.5528130546791,156.87199130841128,1987.7985512963223,384.26073261750736,16,20,83,31,0.030558409009576157,0.01141338167827543,0.02031564010092097,3112.078832976096,1088.4967097242557
1751.302514688568,9376.211975892022,606.986967704603,2830.835346537719,1172.7528365464966,516.5263634642313,153.38035511536202,8,35,187,177,0.010928866388943897,0.010344435031246362,0.07353896220677728,700.2886257329682,1143.6063100141455
28050.27607161052,5398.8135423608355,1027.726553265231,2396.147181450389,1100.2738530052552,1604.7904098170536,129.87173260350133,28,20,70,49,0.022286717733372735,0.015600702413360912,0.008037747897267534,7146.62144294958,3545.5991357549487
511.1832306196711,3485.717468137758,1363.0774272067865,2963.6279654058962,1109.762143745122,298.94069117474635,136.8067594160902,28,16,10,23,0.01051894514690905,0.024193573837890812,0.9730312943144904,148.34849424182553,972.149325633334
3416.147964644296,3740.566919944346,1110.7181056594811,595.1890094038203,1127.493181303019,1535.3411114408,129.72587000161212,8,50,108,189,0.003266284162328395,0.005715997284074692,0.07095719886704534,2928.6438172958856,1660.3072140680933
20003.329897171105,6310.583191533257,1012.1118240481255,1994.8896326331621,1038.6077720632215,1117.700263692106,89.4357820155299,28,50,74,41,0.0365584597666415,0.02025536284367975,0.011028772732686305,7238.838574913713,3561.1724111806534
3252.450606362304,4398.811608679886,1225.2086766718032,576.4928493331684,486.3725001600681,980.1534651805786,329.58627348290054,10,16,107,141,0.016594378468897185,0.021867358543126193,0.09168819295928089,829.135749462987,915.4593149632749
527.6475902127545,687.4723550001434,1816.542138526584,1879.147175547551,1046.8788788712382,254.51900883491146,143.5145250321329,20,16,25,25,0.02035273585633501,0.02035273585633501,1.091539646853316,93.28297233366284,731.5201092787937
623.9174822787284,6895.976140902043,1157.2925218375483,1240.8740406592538,818.3563138584592,584.6315106080605,314.95781915474777,14,35,19,71,0.004782934830603923,0.017873072261730454,0.7608145287228185,400.70110938244096,846.0785953779659
3161.143383251588,6072.330763281476,1977.5064976726997,2044.3666366197347,524.7336042810654,861.437779408983,259.3782439554998,10,16,120,180,0.011137962580994712,0.016706943871492068,0.17584414513526214,1017.0734628612311,1177.4837696267778
21606.827616944873,7665.938326433813,1675.3345988182364,1450.978213150981,663.9996778995629,1551.2750839723676,248.4047578324927,25,20,70,69,0.028037680943487683,0.027637142644295003,0.015501837821951787,5445.6862929496365,3100.1992511736707
