MRd,MEd,MEqp,b,h,fi,fck,a1,d,n1,n2,ro1,ro2,Wk,Mcr,Cost
430.43253836530795,1739.8552421119336,776.9584420714133,998.601766199779,283.57112051165177,25,50,51.96991350146348,231.6012070101883,10,0,0.01733466964755214,0.0,3.3409455401464743,65.24788147921328,374.76799571096376
1173.9357385878989,1311.9986491236639,823.3755358817843,622.9325870609024,967.2652134204039,28,35,47.2949467943713,919.9702666260326,5,0,0.005109628538608069,0.0,0.47879623840580704,346.0665356792878,421.342182105196
3024.4711393695115,1952.7038654425025,1232.4555270679684,1530.6535856448093,903.8615251024087,16,45,42.793395319806365,861.0681297826023,42,0,0.006103800406729759,0.0,0.15704589780117628,895.43110064057,1158.5943115504729
692.6774915430914,903.3444836505445,1334.7481571525868,886.9678618267656,333.55161862494845,32,50,63.774824741336836,269.7767938836116,9,0,0.02446591209244787,0.0,3.5638422979167768,84.52878769317155,473.5074329472916
1184.5426357889837,366.4220100486086,1305.3282413015136,1060.2847250860868,502.2582793187723,16,45,49.320093310733824,452.93818600803843,33,0,0.012459315325273291,0.0,1.2107628305930043,205.89404019848956,577.6252682882753
299.5382141488389,843.8928741155433,485.07983049651057,1381.8547387249257,239.37367428590082,8,40,51.26949908805572,188.1041751978451,83,0,0.01261273204889723,0.0,2.6528398212102995,51.95534523908967,344.4295703384072
2777.635968732446,898.9138148994006,1938.4931981257016,1751.1686218638806,900.7682012360051,14,40,52.9143261143406,847.8538751216645,51,0,0.004977085663060118,0.0,0.4795343986119888,916.4936748791932,1173.3585748769428
314.8802597138023,1227.4474322111153,463.07060285346563,430.1580799830671,530.6911454624835,16,16,50.44993219446039,480.2412132680231,9,0,0.00792688266239708,0.0,1.7616240122265812,43.87244657594257,139.4189741027816
530.5543670126486,250.90088113420947,655.3776435567648,1950.9266594873407,409.1682370590815,16,40,57.878529026052526,351.28970803302894,18,0,0.0045337701152875125,0.0,1.5740704595567903,203.53115015734485,580.0059910453344
774.2073669343872,1546.2363663311207,693.9804089085444,1847.0233400633854,369.3321611037581,28,50,59.85246160115278,309.4796995026053,10,0,0.009026438620661697,0.0,0.8414506730020337,190.9685698888724,682.627043366798
390.525758215445,278.7553251107743,620.0051577477981,1220.4811168305025,291.0412988950023,16,25,50.682550994587615,240.35874790041467,23,0,0.01301883126776602,0.0,2.1272191755009087,51.14056750377402,322.8991573035603
157.14861880542347,396.2151012614064,54.40577454740457,386.923264598789,312.50760879584533,28,30,68.40937572274083,244.0982330731045,3,0,0.015277129482918206,0.0,0.10006875962887976,20.84483068829313,126.54777444939904
731.6428136246385,1517.257712235916,565.934225592494,624.0419154913092,968.8969706219441,25,20,63.9846906904008,904.9122799315433,4,0,0.003247420521202527,0.0,0.5693866184847259,229.9241223817867,288.4921577537509
395.08391545768836,1727.8152714196565,732.8243304294693,1396.6220843469457,204.31904886605707,14,45,37.36016733483353,166.95888153122354,44,0,0.02373618213876098,0.0,3.166649143401586,46.729395473739324,434.69424684778903
661.2027506998744,1166.0496219164347,923.5885163089198,1256.6512722045338,599.3783146072487,25,35,62.65149020465049,536.7268244025983,6,0,0.003910257409585663,0.0,1.9793767118547514,257.696397995989,491.46924218838103
481.68377860810847,1147.5668654015471,279.3547364547411,404.65213179439667,625.7729767250065,16,45,41.157165044153984,584.6158116808525,10,0,0.007940195750570641,0.0,0.3289193586465933,116.20699421884555,230.14531213443104
2954.570071619763,425.7526764449409,1408.3742035570185,1291.1364970790037,581.7399955748681,32,40,46.97861744573016,534.7613781291379,19,0,0.02034428157223436,0.0,0.1926283522019846,352.339063367829,1008.291681735526
561.9250254756015,1073.1274812960278,421.16641318748657,1006.0801363496629,489.8527695750381,16,45,41.044631144414716,448.8081384306234,15,0,0.0061195989767817045,0.0,0.5636124942603433,170.1498572470588,413.0183207788458
631.6248975110565,866.8630614258094,775.65611355835,565.7464577458319,586.6990934787867,20,30,67.94363147172434,518.7554620070624,10,0,0.009464825514443755,0.0,1.4339945157253975,108.3847067835576,272.04451337692285
1878.7662384943362,475.95414983993993,30.021202193789446,1031.0255166286415,814.555035915735,28,35,60.85285793688393,753.7021779788511,10,0,0.007331892645834158,0.0,9.321839051308552e-05,417.9147478771225,660.056855804145
374.3833676995889,1702.3530199745542,321.4199020629326,482.96563611501807,394.1080713179899,16,40,43.85738868991104,350.2506826280789,14,0,0.014788574791132693,0.0,0.6981357580513672,54.4867106379012,214.32643078534664
2208.5254612909225,754.6170105614655,1097.6518905338576,1527.6618215043886,982.6087375522753,25,20,61.59111515999854,921.0176223922767,12,0,0.0039241292011361565,0.0,0.22867972285244656,586.8565416404189,755.9953845699087
324.2305866421642,31.618566842471225,521.1385470238604,1564.3845158371103,285.0001044944353,14,25,46.82355453769711,238.17654995673817,23,0,0.007941184035114261,0.0,2.4401371805540206,59.85952200650661,316.7763795885129
1239.0022536003364,180.90722138134987,1456.3158194523553,1123.5559499183673,504.121724563497,25,25,72.21139174177914,431.9103328217179,17,0,0.014732915666065478,0.0,1.1096825678074946,147.37632876578465,552.8474347529975
636.220083163958,1204.2806295688981,566.9263592709165,532.0354965383314,712.490972198236,28,25,62.01967878030915,650.4712934179269,4,0,0.006497495102528649,0.0,0.7485390488780367,129.2604608228224,247.93183310922973
1372.6519501400724,1036.0470446587813,483.61217582237816,1683.240919672561,352.242842976935,20,45,45.33739854133081,306.9054444356042,39,0,0.020664553300781742,0.0,0.10875689898751482,172.92727274434543,832.3567616524517
128.41889748246916,297.6076999580294,96.21168337003357,1036.3159544785788,163.3650404008686,28,50,49.34565183799565,114.01938856287293,5,0,0.018185474595919713,0.0,0.5791374569994493,20.54924451348427,229.65342565157172
2943.516480017607,1511.8411728387766,1781.9932839924008,727.6912150365307,911.6576471780814,28,30,49.90389005430807,861.7537571237734,15,0,0.013922534150567687,0.0,0.3121677473353987,376.87341960010133,659.2091952182468
158.61378619334502,1910.1628429033,170.51302021157218,1133.5379793473528,236.1781851771151,14,16,52.860006820618274,183.31817835649682,17,0,0.009775050667889541,0.0,0.8503746152085337,21.880980303569245,182.89939271073723
562.2344122068683,1667.0601222034568,121.86743729321722,1430.935357077197,285.53476453289977,14,45,50.81629321211014,234.71847132078963,41,0,0.015447236738768555,0.0,0.0423576392402106,87.21259880915298,490.66485418421064
1900.0774690899482,897.311996266827,79.8771933244224,1347.8299818634096,534.579761681453,25,25,67.62344405715605,466.9563176242969,25,0,0.017031867957722945,0.0,0.0006831981830854678,207.28092844513426,768.038242647292
1635.83395823129,1538.9030214529494,269.94311961455657,1336.5870663806609,616.8590211750691,32,35,49.9699684405323,566.8890527345368,9,0,0.008779083358624226,0.0,0.02248612141964999,317.061034964318,694.5338442223801
319.1610241948494,409.22395077663447,654.0161660013563,637.7423317111956,354.12692031925206,32,25,64.53212917698771,289.59479114226434,4,0,0.014244448567531,0.0,3.4387293294421695,39.80560899943279,216.1210344559314
2917.984969116802,1045.1645499356243,578.3500777988329,1375.8598092366599,591.1200499699785,28,40,55.25124736638473,535.8688026035937,24,0,0.018170518115968856,0.0,0.031039069503980273,371.3338010077172,1022.9191948180573
1902.368101969995,1186.5587151635666,1576.2815832064043,1461.3070540915799,440.64700671785243,28,35,56.631383427451496,384.0156232904009,24,0,0.022950115772017044,0.0,0.5459832417468206,203.74255711356614,898.3043114975378
4179.511683766273,1273.0972733326437,1727.7061607016794,1793.2126944529593,503.75340883477224,32,50,51.46336054967619,452.2900482850961,33,0,0.029380147734833516,0.0,0.14114841137072504,460.6722179850671,1618.2548434906098
877.5713190306429,1143.8528455058083,57.86449219563099,422.30143060079183,748.8855052505331,20,45,56.09080820042667,692.7946970501065,10,0,0.009933719559239924,0.0,0.002373387961661765,178.52752423423044,311.96120635874115
203.3194199885287,1792.1985587473418,99.71785176822645,831.6504901184886,574.0796763365083,20,30,66.40702570147288,507.67265063503544,3,0,0.001974049813082062,0.0,0.23349404497403026,136.58253671540226,251.64889782334865
1122.2825183338116,1529.602173128221,1111.2797536000587,991.1177095110314,555.993186230755,32,35,48.09728189723544,507.8959043335195,7,0,0.010216289062205976,0.0,0.9423496973923942,194.66292528516757,495.0869739944666
841.8503030236342,18.551179612497833,1768.1752038688448,865.4964625173972,856.4277160829988,28,35,45.54749189554123,810.8802241874575,4,0,0.0033228437852680474,0.0,4.4501684086882625,363.51621046214603,466.6749163120061
1899.8658349432671,973.839901567939,497.39845177718877,933.0311823688836,650.9851283128539,32,50,55.19065031841616,595.7944779944378,10,0,0.01324105569795062,0.0,0.061478345981264816,333.8297166854754,707.2533645387225
517.2786336295359,470.7527832956113,785.5818574872441,914.5765718940027,382.7743083439285,28,40,70.89065955837026,311.88364878555825,7,0,0.012312355072525339,0.0,2.321915389525211,89.36168927143152,360.4268545561048
1185.339545840037,588.2635314112264,1472.079197144588,1972.137733943429,348.01612486190106,32,40,46.921019840327205,301.0951050215739,13,0,0.015233390694665809,0.0,1.4801428928994966,170.85239847503516,784.7154852006768
1571.6243868154402,603.6620406538616,940.8257885065055,1889.2376113858124,726.6015256718814,8,40,56.26696270931895,670.3345629625625,111,0,0.0040645263713675935,0.0,0.3521836108448035,628.8120217170633,972.3179120649024
479.4949138106398,387.2326088898262,31.876312143794966,718.4403459451587,403.9639473728262,12,35,37.85664445147659,366.1073029213496,30,0,0.01169069438809473,0.0,0.0025875895323526346,75.75347129539446,277.43588161915466
298.36681088160816,786.5373451401744,345.36001198201774,938.6216395629705,371.9643251612906,28,30,66.72324757124755,305.24107759004306,4,0,0.007054627449842125,0.0,1.330584524188824,67.95527373173363,253.29068154200323
1108.1232234182899,1370.6990465621518,936.891406539564,1352.3154846338164,970.8338946119885,8,20,63.81280736444722,907.0210872475413,58,0,0.0022206233267004776,0.0,0.6898323725720733,490.58761166288633,573.6436290580028
1927.9288486023786,856.7878719462208,1378.3665943537294,1817.1386880943714,399.6221390997328,32,40,66.35532824927466,333.2668108504581,21,0,0.023257954559099087,0.0,0.4349074726283397,218.3686834464097,1057.2272892844007
638.4127432610055,1358.8275051616415,938.4396119140494,208.66395651521637,778.1538512193112,32,35,69.02675440287496,709.1270968164362,3,0,0.014859294277469674,0.0,1.9833837073354839,85.7730825127307,175.2833138468087
646.0004882525228,359.06246630161,357.64766466503914,1031.461126850234,669.7126596105927,8,50,63.69960434135531,606.0130552692374,50,0,0.0036382998290265794,0.0,0.30253058794523374,334.312562877757,546.6493731296467
2371.3029635758176,1302.8194336901588,436.28684432819375,1899.290784883553,923.1647481912561,10,25,54.181883623674565,868.9828645675815,84,0,0.0037626904755664417,0.0,0.029119790596921415,745.8870088721332,959.2994924538574
4584.5525182746815,1367.5889714476975,1988.2132654419665,1882.5030636015351,618.7135123322772,28,40,53.43708920794021,565.276423124337,36,0,0.019031944050903797,0.0,0.16142765341824744,567.3808527955441,1504.0092242487149
4562.061578118655,114.67977173317651,546.6984052920484,1900.6937544364557,941.504887759587,28,25,47.229659224297805,894.2752285352891,21,0,0.007225876126415868,0.0,0.010756211554343975,831.4785368068674,1221.3990826354827
1497.0116281576454,656.1274332514704,903.4961865205612,1639.519656223928,430.471354259699,28,30,51.23696472499537,379.23438953470367,18,0,0.015704263179065182,0.0,0.30481853472748227,182.99090160641285,750.4070043743698
2500.640375064215,1512.431150065911,562.8349812976157,918.8037482745801,855.708437031714,32,35,64.45663308199282,791.2518039497212,10,0,0.010229190479200768,0.0,0.043357201046286785,430.812226867024,706.7706702218657
1007.3625485503588,1240.8811733892503,383.861826819093,869.6501148552094,445.46168743797165,32,30,63.55485533852847,381.9068320994432,10,0,0.020760361972166696,0.0,0.1061893576968037,107.45477760544611,488.38684783387674
827.8233788113446,1311.4379030143855,1430.0014052593328,265.9934558724108,649.1541243516381,32,45,73.4236578748409,575.7304664767971,5,0,0.023288476024519434,0.0,2.7207904890101187,97.38470000804327,260.0286307656155
1851.2841677020594,1415.6667460972728,1700.8850823219284,1024.7920360872376,701.8595460389503,28,20,51.06810976403355,650.7914362749167,13,0,0.011129184531780667,0.0,0.6702881337593714,226.2160231838678,565.1280875161091
1832.9570092871882,756.17732791321,829.336479721785,581.9003830752013,936.9493267951806,32,25,70.32437983604711,866.6249469591335,7,0,0.010325786268611595,0.0,0.17461223872625886,261.8328593993513,438.2070696512738
138.50852891676877,805.8644938199093,303.74881514783453,1613.1543764316596,235.3609413945521,10,20,48.57313333329277,186.78780806125934,24,0,0.004964674727229635,0.0,4.614505336147562,34.60843974153163,206.68174786091822
1505.559664006971,1615.2544525742744,62.71254290407158,1079.6489903709648,524.7884217603182,25,40,51.018343845877844,473.7700779144404,17,0,0.014728278656482236,0.0,0.000636015322082994,218.5363432515593,636.6551305250575
650.7474127773629,1189.4323143566112,1514.7204142933813,652.4808867007555,417.19094156124333,25,30,56.04639629013856,361.1445452711048,11,0,0.019836265820734573,0.0,4.294063512750445,70.66486957230795,333.3489651426401
1166.6091203825815,117.27690583159355,181.06175602584753,665.5114612906618,609.0935414354103,32,25,74.36365999231407,534.7298814430962,8,0,0.01587231563938009,0.0,0.016262631276821544,131.59041272410965,413.71217973233286
777.3045267476665,1692.9510724214088,237.47672710930362,866.2576606590753,380.5459465023192,25,40,44.33607236172301,336.2098741405962,13,0,0.019357936569156426,0.0,0.07823026461911219,95.90280833652317,429.8619377874022
563.3778001702301,1874.7200023734279,847.5729627602361,1578.5960603007445,300.99216797719737,25,30,56.92674121245946,244.0654267647379,13,0,0.013430341051043493,0.0,2.047588472553531,79.35815335774966,463.0073837780293
395.20122438325404,1418.8830593208918,495.306897556591,484.37249121090446,386.6108122271213,25,35,60.392263833435315,326.218548393686,7,0,0.018349087541093715,0.0,1.3789157798089942,48.04408930297169,227.64038275345058
1212.4482569070485,1092.0419802729805,1617.118941597668,1251.4680477006812,894.7649194016913,10,30,59.79767096295213,834.9672484387391,44,0,0.0030861273508794203,0.0,1.7703633801209206,513.6237977569336,638.8434805105609
1000.2293691956451,941.2818219345035,878.0647070230211,341.23453458324934,788.69976670578,25,40,42.569012793358624,746.1307539124214,7,0,0.012767423047777981,0.0,0.7307927916319494,157.3679411248483,281.85913458121667
851.8818242831522,229.10412347744523,319.550391848288,338.41716981351726,738.1852030545433,28,50,46.407359129077605,691.7778439254657,5,0,0.012324185420061919,0.0,0.1311141120059751,156.34387104378277,281.989312790482
5868.742718928731,1736.6787173907808,1153.8476935679328,1940.4932777466265,846.5414697042761,25,45,57.89389835817728,788.6475713460989,38,0,0.011355156257430382,0.0,0.03260407918842488,1077.381060670176,1711.2345469857557
132.2680242797085,1448.9480619545175,290.09962076759047,342.4394013205432,269.4330040205393,32,50,51.71048060151971,217.72252341901955,2,0,0.017433529111503,0.0,4.954184188651652,20.061751176157966,122.46195757639813
3017.4809045011916,976.3722335738553,795.7664124841888,1916.6203292975267,815.5664775366878,25,20,60.46070074329748,755.1057767933903,21,0,0.006594680149809342,0.0,0.05867646318721148,529.7821463969309,950.6678892823943
228.79360645134759,1009.8572297960394,426.40947786531774,952.7005792105658,347.90086121499536,14,25,39.42746571600128,308.4733954989941,12,0,0.005573336507012261,0.0,3.383640548673871,53.808449283329125,204.80586917510453
531.1212980197512,1367.5548888091525,273.6392911630372,259.8750416479774,763.3212921467116,25,30,64.52585155104586,698.7954405956657,4,0,0.009898239121969793,0.0,0.241140293975967,86.4994742511167,165.94016436601248
410.92174945568394,599.2656302457309,841.0174624929315,1542.2511800853642,323.5142659021905,16,16,55.29210664392701,268.2221592582635,22,0,0.008865515223756894,0.0,3.277163653229639,56.87423709673287,323.0778857938047
948.4267706406672,158.48999674928132,315.2383121653099,1743.4297466269713,714.1460797874811,10,25,44.65196706072418,669.494112726757,43,0,0.002712481774012813,0.0,0.1024762481874283,401.16012400940775,630.0744007874263
454.5696690008141,1575.5833219286537,463.605593867899,574.2264309145626,511.2516319628701,28,40,54.130922686499915,457.1207092763702,4,0,0.008389731253886753,0.0,1.044585086231952,100.23104510435967,257.39999650084724
3119.5606403136235,1532.1766926848836,1655.4392175516682,1084.6595387506195,715.0718710706191,32,35,54.32468981253533,660.7471812580837,16,0,0.016590775487212103,0.0,0.24159107404852154,390.6478057447387,889.6553397795481
1895.7948934805497,530.0167644241141,923.6499767611216,899.5249332657637,625.4963781244371,25,30,52.794916220396814,572.7014619040403,19,0,0.016576219716026377,0.0,0.19157044123367795,221.71922470358268,617.3961690886229
1632.578804152686,982.8162996586042,1401.4561215282602,1411.3038767493529,589.8179449374227,28,35,71.41081338307335,518.4071315543493,13,0,0.009616361481843833,0.0,0.7168501613135737,302.4972621003796,728.3925213057855
650.6200759149561,1792.029401524708,569.8303778209647,1149.6512799378213,457.5917751466705,12,50,36.882303677948904,420.7094714687216,33,0,0.007094502995596267,0.0,0.7793681433878307,185.24988388230858,486.9425695064058
1824.4143278361307,255.73619026294176,488.04017823201184,1674.562142762319,397.2995611486356,28,45,62.53934576544648,334.7602153831891,25,0,0.02313804165555768,0.0,0.05993388879282949,217.11515976909865,998.0006583621033
2412.465982062759,1625.2443482260055,480.12374524836696,1043.8080396666987,678.0409043563427,25,25,54.90116786484672,623.139736491496,23,0,0.015952222653870796,0.0,0.02732672640663837,266.3063480070164,724.5406740905901
911.8190468022273,771.9921984073945,1357.0749946343603,1050.9174503863574,986.7613288104262,8,40,63.017617088474495,923.7437117219517,46,0,0.00222970271345767,0.0,2.224582047607883,625.5237223982163,660.4132498163083
1850.972270644598,1507.881084085865,840.3089282991511,702.9015674077278,864.2929909256789,20,35,41.491522273224845,822.801468652454,18,0,0.009308225051486145,0.0,0.18953316444533436,337.19068462738255,524.2962532925898
5360.3833920051175,620.5127553101241,266.1323355837765,1908.0694065931912,718.5372284450428,32,45,73.80107985595052,644.7361485890923,27,0,0.015838358152907173,0.0,0.001067934451724027,790.8524156402794,1667.3127214572814
1473.0378251843347,1397.0024063527937,263.79414736137585,1791.011498721776,439.7994038593048,16,30,40.10692889094804,399.69247496835675,49,0,0.012507569253755794,0.0,0.025169922879359544,204.77860509137528,739.1805548820776
1574.0286665126384,587.4599934701555,1904.0302901413957,1276.7005960066374,603.7953309385039,20,50,47.040259835722296,556.7550711027816,22,0,0.00896589693047539,0.0,1.499179415884187,369.85106293576365,769.5747323712079
886.1492354147529,1920.2854168747651,1596.232019108247,660.7651293094152,528.5765143012801,25,50,68.15017141515247,460.4263428861276,10,0,0.014054484479124055,0.0,3.345387310342135,151.85776203746536,417.7266952843764
655.3017918344175,1901.1114583889962,811.4316341731094,787.8463154805813,471.99294817962976,25,20,70.13672802371764,401.8562201559121,10,0,0.013200575954336475,0.0,1.1396512563879817,76.393226082355,322.32737991096155
523.5749034793979,1226.7072056570314,243.44453853092114,1249.7006397102048,282.19146611460906,28,35,57.27146710778033,224.91999900682873,11,0,0.019206523463941732,0.0,0.18192731392549874,63.62310969703483,440.48510454653785
842.7394881916025,1081.2490823208752,478.27833414802916,1455.7992271555195,312.88891017388164,16,45,52.691079901976515,260.1978302719051,44,0,0.019421862185025472,0.0,0.3009758895712453,111.64664351209541,617.4396592665963
1378.1055897749018,1828.4219903145267,282.98966263769205,1740.4880066401658,604.49271051697,14,50,42.18279554716473,562.3099149698053,38,0,0.005559905962567843,0.0,0.036503962671208694,479.0560341877836,911.1317317817608
4652.053614551164,740.2142883153531,936.129426124754,1291.4239994971813,824.9155333358202,32,35,51.40865315019658,773.5068801856237,20,0,0.015098767553178696,0.0,0.031689919215549776,613.774872146064,1159.9710797227576
2569.7028846645426,1981.29594410656,710.3725486303069,1212.5124708832516,660.2587454393621,32,30,69.39821411072582,590.8605313286363,15,0,0.01506887119399464,0.0,0.0610458917936901,319.8634044310543,831.3454848758272
1269.6493696185207,182.93784347413967,1558.8578020149805,1805.9472902335901,364.2666717531417,32,35,75.37213871023519,288.89453304290646,16,0,0.019560741439731806,0.0,1.298864081888527,153.0633966471071,830.7737812425454
310.46555001538513,1539.882839329335,686.1451855052588,528.1003108085815,308.99554822677317,32,50,49.94753170142937,259.04801652534377,4,0,0.01971429195019852,0.0,4.892202434697057,42.78803791385568,231.0475148692381
350.3900255795136,803.8291226098074,592.1983384637446,1384.9415886152196,260.20221821824407,32,45,69.62876062167093,190.57345759657312,6,0,0.01339055682530187,0.0,2.9982573850506142,64.76613943464064,403.93034176527897
807.6889644431898,1765.3750230034311,768.4131361406174,1257.0099631194819,440.83730168477786,28,25,51.95120413019339,388.88609755458447,9,0,0.010000722993942236,0.0,0.807725381117732,121.13398351787528,438.3379372734464
808.9746295857632,659.8551444995448,1575.958400784909,1186.2757661481044,660.4812834454759,25,16,63.88827205454119,596.5930113909347,7,0,0.004385526756546443,0.0,3.489223056231022,177.04569408519944,369.74966718639195
623.0170388255303,1414.4154765361004,263.65084736509505,608.8669319365711,584.088508854625,25,50,68.11773869098968,515.9707701636354,6,0,0.008281711532052717,0.0,0.17653797781240455,159.78415315551737,345.58361086768525
1767.318229471876,390.07994653721465,878.8719669172967,1208.6225768804786,551.1696359156309,28,35,67.69933378716787,483.47030212846306,16,0,0.014789379050263446,0.0,0.22042445285867268,241.50806546044257,717.3073807339586
4826.924716373699,1284.859240514546,46.46986638935815,1781.878446923224,892.8918748401735,28,50,60.605914315797094,832.2859605243764,23,0,0.008901369605443105,0.0,3.5192836713133326e-05,1134.6070730268261,1584.3714543474443
1059.0119205338162,1564.8263380925557,116.0607633966848,1206.6076883638036,407.7590781843738,20,30,49.287397230823025,358.47168095355073,27,0,0.01724026391763623,0.0,0.007851555137119767,122.89593236682263,552.6361788630711
4210.616776401576,841.2131322642213,1590.7202086251611,1859.7501315413779,857.1144244668272,32,30,74.2039561429666,782.9104683238606,17,0,0.008577196453353626,0.0,0.12944231398437392,763.5924910080416,1251.2082471115968
409.46870301627894,1423.5607018105295,672.7091725596424,527.3983479780909,457.4960889370978,14,45,43.54185389310938,413.95423504398843,16,0,0.010207979391563994,0.0,2.753751817125419,82.43635342181577,240.58064501923795
1037.781645397786,1882.6933474362377,1285.5640813667717,1196.088127990919,633.8476130809491,14,45,55.70467569849485,578.1429373824543,28,0,0.005685333496870998,0.0,1.5713766565285436,335.6896240007272,622.551876173113
666.0574844123882,986.4952199120623,716.7989319263047,1018.6731723926362,849.0426185860996,8,16,49.577639771110626,799.464978814989,40,0,0.002324692354071329,0.0,1.1027289900816735,244.38789620837568,338.28535782475666
2364.2557971275123,1012.0564661715689,990.5660719902851,1037.1721895401984,734.9840622654059,32,40,55.41765706572964,679.5664051996763,11,0,0.011605229631666773,0.0,0.16228581443723222,400.73646795660375,763.8477013675483
454.2075490104416,1266.0356467278882,238.48104549434774,485.4894932622711,468.3168394995703,25,30,52.07232106111106,416.24451843845924,6,0,0.012953929804476896,0.0,0.24076227571174125,62.33195747336923,217.32505084518948
1049.8979054272572,154.26911525396912,1647.051547047331,1616.4137196920108,594.6115620483538,8,35,58.126969301147554,536.4845927472062,94,0,0.004915999514301414,0.0,2.493862156482688,332.2163940477262,664.8424020801912
4405.010276295056,1130.146440740843,992.6280607724484,1854.2348964966388,838.215135695872,20,50,59.89150950799353,778.3236261878785,44,0,0.008893696405837698,0.0,0.044765137424921095,1038.0929014115384,1547.2848892009577
4962.7005275240645,1638.5155095440048,1043.0196118609344,1837.397590188914,699.792451356657,28,25,56.94578610202233,642.8466652546347,38,0,0.018197726968962685,0.0,0.02882259584435629,514.9465213915688,1429.2033449839737
1603.9262951820208,1700.7837779328381,1279.2415987304862,1973.1452910444657,959.5508614137428,10,35,38.27938276436709,921.2714786493757,52,0,0.0021570795421671407,0.0,0.6204436097948529,1018.7066907124521,1105.945379395096
4548.747196949477,1950.9214615066649,1949.085675847443,1638.6988014128844,875.8309306488302,25,45,57.91676229331268,817.9141683555175,28,0,0.00957653753966233,0.0,0.17424867037393965,947.5167238724381,1395.7936575095541
1400.2209242740043,631.3334905842562,1353.6923615044645,1560.7102845446498,857.9284684261308,8,25,35.182437625717306,822.7460308004136,81,0,0.0030407555132523057,0.0,0.9074012336319519,524.2283335441314,694.7869231214687
165.91530098946976,1054.578936482045,266.5972150912957,838.5527272632019,472.4978513934469,25,16,61.52801883167178,410.96983256177515,2,0,0.002477819581070393,0.0,2.4914165897508753,61.687949935014515,157.34881858006838
4652.202900333103,1186.5395015032582,1465.122458174037,1144.007326181081,814.6973596526143,32,35,75.4612983674674,739.2360612851469,22,0,0.01898398597432103,0.0,0.07894931910822016,542.7498673126285,1156.0544172071777
913.2452796928401,303.08529131799776,1686.1548130245246,1628.738000067353,327.91882784066814,32,50,57.428201795219785,270.4906260454484,11,0,0.016563989298412605,0.0,3.5092327002961126,142.31013222807314,690.8562691480354
266.9732569774674,289.0555863322801,196.26083155211282,311.73035528680924,451.04928073667315,16,20,47.50144142126912,403.547839315404,10,0,0.014299694443753766,0.0,0.38327300806353487,28.985743811985028,127.92775891591187
636.6182959598237,81.19030704823771,979.916202246301,681.8400491978612,830.2431600221589,14,20,53.90621039646315,776.3369496256958,13,0,0.0035350982776159875,0.0,2.2777807171407054,185.51708266965636,276.4793284476755
932.6475312674406,393.4795495924939,508.3064387130093,405.4528499169646,816.8043455546643,20,35,66.6242068553163,750.180138699348,10,0,0.009486182502106994,0.0,0.2798053180406527,170.4825246725294,288.1099383548518
629.597103153093,785.2473323169818,885.6669422639413,801.5406648523094,640.3155596350267,10,25,57.48013224853983,582.8354273864869,34,0,0.005202944372637685,0.0,1.9196101126451108,153.80198888502082,309.7064155961119
454.7208360677762,1175.0374828851136,243.83551921702013,883.7059573236559,385.09708488449627,25,20,72.28777443485302,312.80931044964325,9,0,0.012981784465541159,0.0,0.20990766423660148,55.316990312616134,292.0688076168229
2648.489588458184,1443.4363759937164,1839.0949275325966,775.2546344051871,917.0300593344583,25,35,53.33860164078703,863.6914576936713,16,0,0.011047447303027955,0.0,0.44876924446187333,428.33112588673725,661.7711854189561
1805.8513774181324,598.0712021664405,547.0718627047848,1943.675240648282,768.1516544105853,28,40,69.513389308315,698.6382651022702,10,0,0.004124157773987618,0.0,0.08579105184515379,720.9839605929054,1061.0060098178305
1265.8640090310791,1402.9628719973448,1791.4971820068163,1892.1926498326163,572.720189066727,8,30,50.05349471165969,522.6666943550673,118,0,0.005473234032452208,0.0,1.982680196989752,329.77606081277276,719.2819360888859
570.2190511352171,577.1992109075568,914.2346485858624,1712.7893079587375,291.84559733641333,12,25,61.19122465319982,230.65437268321352,65,0,0.014706476752950254,0.0,2.0661312424566116,71.42555064395962,487.3848857246004
791.3729628263382,939.005679801027,832.3776834869284,194.55232896678905,898.73074426016,32,40,49.97788486216899,848.752859397991,3,0,0.013798918834847618,0.0,1.0465540631934458,118.2957297114456,190.14393367785203
1240.552170094004,1740.4949809680115,1214.4048623118526,1682.2166929868201,346.26758413210496,28,45,44.27353909039566,301.9940450417093,18,0,0.019027628955583572,0.0,0.9075330080658285,164.13018996412913,780.6479286648873
1685.1864311262561,614.0940849785839,1956.4757924377104,1627.5424169109237,596.5339288944901,32,30,64.47070894266444,532.0632199518257,10,0,0.008283662040677583,0.0,1.2977222222579612,318.39516258504045,750.9566569751028
180.82855795341825,151.32443171293525,260.3088229751108,741.0317801977425,465.79622715050914,12,30,43.25971179136222,422.5365153591469,9,0,0.002948913832837293,0.0,2.078163274271573,81.73999823392441,195.07447190837897
143.3925630992671,402.8439769051538,107.36380222376997,714.9716909028019,227.68067644521417,8,35,39.19655325759832,188.48412318761586,40,0,0.012351361341079623,0.0,0.533755906635583,22.820369357035336,159.80677174556547
1201.8135075471819,1693.34436177551,1959.0016734847268,735.1583313906868,682.2965045120957,25,30,51.44532603609342,630.8511784760022,10,0,0.009786240151290206,0.0,2.5056552067853852,196.34163840150055,417.40442115105446
384.88211030019295,1997.1738024480856,105.70229285513754,122.41559386833819,869.3747078944133,28,30,48.497329715188584,820.8773781792247,2,0,0.011571567539029078,0.0,0.06270366255839885,55.433698363405334,95.98150322654456
