MRd,MEd,b,h,fi,fck,a1,d,n1,n2,ro1,ro2,wk,Mcr,cost,Ac,u,h0,fiRH,Bt0,Bfcm,fi0,Eceff,alphacs,Acs,Scs,X_I,I_I,Wcs
5391.424647707119,1320.7566606258204,1974.269787210154,1209.2592557756511,16,45,48,1161.2592557756511,55,44,0.004631979,0.003705583,0.051255621,2086.744391707641,2206.7520061165997,2387404.013582104,6367.058086,749.9237422828654,1.3266982607109608,0.4884495453790254,2.307657474337976,1.4954201093393191,31000,6.451612903225806,2515824.213924974,1529084356.9999866,607.7866444,330690851561.6069,549802011.4849703
2112.3240538231653,647.8309227174694,1898.3232153062002,366.28718932299324,25,35,52.5,313.78718932299324,39,11,0.027532307859188938,0.007765523,0.079079194,195.3460255100696,1304.8697491211879,695331.4749610954,4529.220809258387,307.0424270504704,1.4446877076984819,0.4884495453790254,2.5619759815877585,1.8078764236884288,31000,6.451612903225806,853677.8788718712,167930323.72842622,196.7139220596238,10319579868.717054,60856171.70240282
1209.5849882100972,481.9332169659965,1097.0056751390734,456.2802451638672,25,25,52.5,403.7802451638672,16,15,0.015690954,0.014710269090710814,0.1440260412963674,132.21764450716452,795.2050035182235,500542.0183986101,3106.5718406058813,322.2471869834424,1.4375807514415828,0.4884495453790254,2.924504620055724,2.0535452199299455,31000,6.451612903225806,598716.7888232912,137147561.22987324,229.0691755937243,11712177387.797943,51547565.04582294
1976.4685418406277,53.21986240632684,472.68978856422643,732.8778148822275,32,45,56,676.8778148822275,9,6,0.020894142474023596,0.013929428,0.000274968,245.34780207105334,677.1328598386843,346423.85936009244,2411.135206892908,287.35332499790337,1.4798009369366325,0.4884495453790254,2.307657474337976,1.667993502703718,31000,6.451612903225806,424254.2838,160295594.62306595,377.82905380098344,22951297515.234333,64642663.29317651
2446.976272171629,1191.332249000342,1582.9495789871632,614.8349279720272,20,40,50,564.8349279720272,34,19,0.010974965831366623,0.006133069,0.2290219551781785,440.9267036414646,1183.8236591527668,973252.6903799233,4395.569013918381,442.8335386377329,1.399705573218255,0.4884495453790254,2.4248711305964283,1.6578493547904658,31000,6.451612903225806,1080674.8907929936,340044471.22833955,314.6593615946945,37720764956.029724,125662342.9123915
3491.4425021495776,259.6543188,566.1954780780727,1128.7651024545148,32,30,56,1072.7651024545148,10,4,0.012584033547682533,0.005033613,0.003615927,460.9581716837139,727.2779917216257,639101.6968220788,3389.921161065175,377.0599175948159,1.4152578,0.4884495453790254,2.725319874996811,1.8839646526837286,31000,6.451612903225806,711743.4263089551,417522622.6575197,586.6195699519965,86279703479.40277,159144912.7711884
783.5758644723516,266.58086094576623,1903.016711021223,288.5508743264928,25,25,52.5,236.05087432649282,19,14,0.016984724354603433,0.012515060050760425,0.099917483,84.63169358937434,853.0213857240699,549117.1358231006,4383.135170695432,250.55906990702147,1.4758658566421055,0.4884495453790254,2.924504620055724,2.1082344571781553,31000,6.451612903225806,653625.7624042126,95755373.65624195,146.49877523803184,4687048277.744021,32995276.43604356
1991.955163794807,619.7790153544593,1426.6550060564864,563.2617988,25,40,52.5,510.76179883309806,20,16,0.012217170418135007,0.009773736,0.087241206,343.0098499927569,1130.2724612115303,803580.2650256209,3979.833609779169,403.8260609946503,1.4140927135198251,0.4884495453790254,2.4248711305964283,1.674889875113177,31000,6.451612903225806,917589.6758413796,261324170.01834357,284.7941481,27222004009.626694,97756432.16013274
11550.336722926395,838.3730386872045,1870.9542345758957,1329.0686303762589,32,30,56,1273.0686303762589,27,22,0.008732589,0.007115443,0.00342111,2022.929686047343,2657.8697604509166,2486626.5820444473,6400.045729904309,777.0652545264318,1.3263137878424236,0.4884495453790254,2.725319874996811,1.765564051237372,31000,6.451612903225806,2740872.6352485144,1837191414.3639615,670.2943401,460096226651.86426,698412541.9717044
473.1189558672153,51.993352395435856,1251.2096958207771,300.04774855674805,10,40,45,255.04774855674805,61,20,0.012761427070545516,0.004184074,0.009401462,78.95297200225494,454.27165227294665,375422.65220339777,3102.5148887550504,242.01182954132028,1.5025451232644393,0.4884495453790254,2.4248711305964283,1.779655315238995,31000,6.451612903225806,416466.04009707086,64661724.89029388,155.26289940765008,3257844503.8794703,22501280.507082444
11075.110706533962,1896.8855877230023,1278.6206683660525,1462.4308032512786,32,30,56,1406.4308032512786,24,8,0.010322479601389722,0.003440827,0.024809085528563177,1676.9998620584888,1846.440363,1869894.2510922528,5482.102943234662,682.1813710739768,1.3407908843588008,0.4884495453790254,2.725319874996811,1.784835690731665,31000,6.451612903225806,2035932.4899193984,1544760981.356543,758.7486269830584,407418569743.20636,578980942.6520305
2947.7710026223995,1297.3373364616305,1865.7274041374378,711.6324497587027,32,25,56,655.6324497587027,14,4,0.008480353,0.002422958,0.1813948406243699,477.90979090027736,1097.114410132011,1327712.163,5154.719707792281,515.1442710575303,1.3742354835785433,0.4884495453790254,2.924504620055724,1.9630582181424754,31000,6.451612903225806,1421108.6725285396,521210072.3620272,366.76299458130285,64256845067.33997,186322227.44773507
4888.061368,494.6059701503161,1190.4680470563626,978.7383121715812,25,35,52.5,926.2383121715812,26,20,0.010953651,0.008425886,0.007486275,802.5119086388524,1463.2060342444602,1165156.687070143,4338.412718455887,537.1350135101214,1.369056988592357,0.4884495453790254,2.5619759815877585,1.7132324440588171,31000,6.451612903225806,1310835.3786680568,649783602.2076712,495.7019109965722,120762305257.46527,250006635.0355899
1644.8672372277883,641.3128319349817,1226.7771230101412,537.4695555757555,28,45,54,483.4695555757555,14,11,0.013074179461561244,0.010272569576940978,0.13932685115605425,292.40050162672026,994.4321887576091,659355.3550947645,3528.4933571717934,373.7319520551741,1.4328747244655666,0.4884495453790254,2.307657474337976,1.615099484627026,31000,6.451612903225806,758670.2196276031,206440235.5298834,272.1079992189697,20443402929.019264,77039806.40486053
13175.560744552395,1931.4946600365508,1592.3210029249753,1329.2435467906541,32,25,56,1273.2435467906541,31,21,0.011779214970358833,0.007979468,0.018498880150995708,1619.0706782503548,2481.8294299422623,2116582.4175572456,5843.1290994312585,724.4688185182365,1.3340268326124236,0.4884495453790254,2.924504620055724,1.9056212477959358,31000,6.451612903225806,2386394.5556513574,1617629308.8999631,677.8549276644815,411173118320.89557,631225517.6832498
571.4329314752409,193.61970736879297,1998.914139195665,210.73402749320496,16,45,48,162.73402749320496,50,23,0.023865528,0.010978142793581353,0.10363747577684147,69.67192677782732,823.6990984370211,421239.2271658154,4419.296333,190.63633456046404,1.561802322467716,0.4884495453790254,2.307657474337976,1.7604233524656032,31000,6.451612903225806,515932.91024692194,56371514.60951502,109.2613273740107,1862705115.9175475,18356711.84199822
1125.156273250787,464.3756530385452,1548.5890532496555,363.7939804929091,20,35,50,313.7939804929091,30,20,0.016729364,0.011152909410007888,0.15883440132945434,143.74768286089179,894.2942553647285,563367.3758294377,3824.7660674851295,294.5891936339336,1.4508675551249246,0.4884495453790254,2.5619759815877585,1.8156098600599864,31000,6.451612903225806,664709.0743323343,123581913.01435758,185.9187993461488,7965558972.336343,44781733.578470185
3457.3873450031256,1215.9170795773239,1689.2951176396464,510.37421124895235,32,30,56,454.37421124895235,28,5,0.026118824,0.004664076,0.093761825,311.39429286539695,1424.371521954831,862172.6632320407,4399.338657777197,391.9555780084731,1.409929310053469,0.4884495453790254,2.725319874996811,1.8768714669443416,31000,6.451612903225806,1033399.5970225347,287481238.1471865,278.18981057810265,24961744242,107508274.32887526
1632.583525096439,66.30195128028473,1265.5912229236576,796.0612755718096,12,45,46,750.0612755718096,46,18,0.00516381,0.002020621,0.000613723,571.8562529351832,886.0600244974332,1007488.1632730933,4123.304996990934,488.67991284095075,1.3890493067237575,0.4884495453790254,2.307657474337976,1.565700602505799,31000,6.451612903225806,1054186.417943228,426790649.4,404.8531096387502,58942948287.81955,150669013.12562436
4715.692818994528,1157.4044797538143,1307.5464051353013,899.7896899,28,40,54,845.7896899,22,16,0.011514113370411043,0.008373901,0.054012085,815.9833967274227,1558.4589980724888,1176516.7743693658,4414.672190013723,533.0030062,1.3720925679751197,0.4884495453790254,2.4248711305964283,1.6251437602696819,31000,6.451612903225806,1327475.3684592806,606660703.3436265,457.0033597291831,102970845266.62105,232551996.88190696
2361.5176121636723,95.99561047,251.88552883111365,1459.274919949176,32,25,56,1403.274919949176,5,4,0.010940055027728377,0.008752044,0.000775772,307.24603826789325,430.04286639690326,367570.2349213792,3422.320897560579,214.80757995743897,1.5009234779678768,0.4884495453790254,2.924504620055724,2.144028591486612,31000,6.451612903225806,414268.48959151394,305761107.7887541,738.0747401,86389479526.89288,119785715.45212655
1070.7088919003756,468.15618369921503,1205.338017714213,419.45836272629083,20,45,50,369.45836272629083,24,20,0.014912944519530296,0.012427453766275248,0.17350520588544838,177.1159540165781,841.0684655,505589.1114421567,3249.592760881008,311.17075193451916,1.4651470297138591,0.4884495453790254,2.307657474337976,1.6514759959048588,31000,6.451612903225806,594769.8061247057,126035562.6612367,211.9064575292357,9685487310.565607,46665374.14518048
114.17042607902016,21.155043712113667,475.4616739365433,243.83328874662922,16,30,48,195.83328874662922,8,4,0.013874308,0.006937154,0.028568292421890375,16.023737324577326,146.3876429512355,115933.38362892484,1438.5899253663451,161.17641530042238,1.551256966074191,0.4884495453790254,2.725319874996811,2.0650041933044725,31000,6.451612903225806,131499.46851896975,16415504.85907454,124.83324110702763,658327799.1426902,5532164.1646436425
2302.8435660247205,236.74005576920254,1341.977856717025,493.2762828098434,32,40,56,437.2762828098434,17,7,0.020653952547150745,0.008504569,0.007856395,267.1983049665242,1115.891984845361,661965.8487744947,3670.5082790537367,360.6943771532103,1.4323297949828964,0.4884495453790254,2.4248711305964283,1.6964903704711385,31000,6.451612903225806,786494.5279,203871180.22642612,259.2150014979908,17823870904.149673,76150445.74759017
3272.119279170271,1357.4219358439998,1733.4698911308665,496.78770790773217,32,30,56,440.78770790773217,24,15,0.022413719649904993,0.014008574781190618,0.1638303829942045,303.3004775551706,1612.3540044107374,861166.5339419692,4460.515198077197,386.1287298441193,1.411981027016941,0.4884495453790254,2.725319874996811,1.8796026741045362,31000,6.451612903225806,1063525.637512553,273157689.0693917,256.8416589451212,25125686654.601845,104713900.32563943
3803.601192645201,307.0122901565377,1307.1883639201308,788.8179503031332,32,25,56,732.8179503031332,16,15,0.012479433253317275,0.011699468674984946,0.004654866,469.2442591279986,1387.2821189415777,1031133.6458875837,4192.012628446528,491.9515933184105,1.380026426207716,0.4884495453790254,2.924504620055724,1.9713304230555568,31000,6.451612903225806,1191983.189751381,471884769.21265835,395.8820671884493,71885185564.66641,182943804.96597636
2988.3531427600815,937.9783813199035,582.6769280732226,886.0159050865627,32,35,56,830.0159050865627,11,7,0.017136147,0.010904821,0.092984247,355.8899739390211,822.7124119,516261.0257998543,2937.3856663195706,351.5105502,1.425084366721539,0.4884495453790254,2.5619759815877585,1.7833448811350556,31000,6.451612903225806,609657.5351401238,278115401.25155807,456.18299655336165,47655767129.545204,110870447.98912641
2049.8512623308434,482.3448767370503,1125.454983914858,520.7617132397476,25,30,52.5,468.26171323974756,23,12,0.019263294263154214,0.010050414398167415,0.049818425538215236,208.09196235758415,934.6440769086355,586093.8656,3292.4333943092115,356.02473636110284,1.4232801121077818,0.4884495453790254,2.725319874996811,1.8946438043643015,31000,6.451612903225806,696936.3483,188710664.3283437,270.77173515071934,17960116371.976532,71843345.51835692
3298.857105658677,227.03342809669115,1225.2798136704537,568.0651853866134,32,25,56,512.0651853866134,21,12,0.024264742,0.013865566933034023,0.003204929,259.4693190166311,1316.1363540385616,696038.8045031814,3586.689998114134,388.12320265713265,1.411274123929298,0.4884495453790254,2.924504620055724,2.0159669140670173,31000,6.451612903225806,867265.7382936754,256980460.28831056,296.31109467544917,27490386241.532776,101159052.17688565
1148.7174625063133,615.7353987561751,944.4389777,435.71258214750713,25,45,52.5,383.21258214750713,16,14,0.019086042106756358,0.016700286843411814,0.2658975507096095,160.15922456104553,819.7521528243703,411503.94566059427,2760.3031197233604,298.1585194178497,1.4729596319991058,0.4884495453790254,2.307657474337976,1.6602821599812083,31000,6.451612903225806,506511.7880070598,111394122.48257548,219.92404741629204,9105785022.856216,42197723.96248173
1085.004415562007,446.97888487609356,1471.4884197380366,356.93156010834304,20,25,50,306.93156010834304,30,19,0.017944416,0.011364796792396733,0.15753102395987773,106.23939848654526,811.9859994366515,525220.6573384576,3656.8399596927593,287.2538383564293,1.4546731494533935,0.4884495453790254,2.924504620055724,2.0779612481767735,31000,6.451612903225806,624535.5218712962,114322385.95934162,183.05185526805164,7202001988.060024,41419451.42289646
3074.480813075678,810.6401015798731,1715.3514875601431,1172.212020079558,10,25,45,1127.212020079558,83,78,0.003241968,0.003046668,0.061659050933803444,1113.390809039831,1298.718250792068,2010755.6323793503,5775.127015279402,696.3502715,1.3384636277116695,0.4884495453790254,2.924504620055724,1.9119590895893295,31000,6.451612903225806,2092335.6996741819,1227701443.653013,586.761218,254130491687.92203,434076596.69275206
307.51334863389314,11.09018798091598,1245.2814070123661,207.03284703000853,32,30,56,151.03284703000853,8,4,0.024955890235628678,0.012477945117814339,0.000648699,30.524052252675354,492.8868510441646,257814.155,2904.6285080847492,177.5195377513541,1.5337925833173949,0.4884495453790254,2.725319874996811,2.0417559343667375,31000,6.451612903225806,320078.4946074846,34119573.915307894,106.59752057741044,1058424601.9117185,10538369.70810522
6785.489390208145,1283.575912876877,1129.2438146824984,988.3788942456493,32,35,56,932.3788942456493,22,18,0.015852630442727212,0.012970333998594994,0.031246414337302457,860.5874567139421,1812.686818582433,1116120.7528896267,4235.245417856296,527.0630826652592,1.3713930070204352,0.4884495453790254,2.5619759815877585,1.7161557281837667,31000,6.451612903225806,1323668.5514235587,663237555.1109931,501.06014409551744,130649629526.26846,268098917.77408168
2778.596821205644,62.59120366055447,1548.9295373743057,1423.2005064443938,10,40,45,1378.2005064443938,61,60,0.002173311,0.002137683,0.000178786,1969.487677923984,1582.5947435391859,2204437.3020377923,5944.260087637399,741.7028425867436,1.3269019851218193,0.4884495453790254,2.4248711305964283,1.5716188046937087,31000,6.451612903225806,2265749.0296320445,1612645355,711.7493306376576,399334765165.8156,561296092.7543591
1133.5790919247997,511.3507701593974,1521.1898122470382,727.9236332782501,8,40,44,683.9236332782501,80,63,0.003631538,0.002859836,0.18352692318703384,519.2983679819308,888.9917057357516,1107310.015036723,4498.226891050576,492.3317750999915,1.3837101094523767,0.4884495453790254,2.4248711305964283,1.6389038924080706,31000,6.451612903225806,1153683.9762716487,421660861.6143913,365.49078455355635,53639319735.22851,147997953.06626102
549.0161912580343,223.70167023919925,1569.9329289303519,251.57119366298878,16,35,48,203.57119366298878,38,28,0.019345120269897924,0.014254299146240577,0.14465177853086142,67.44702963567347,715.0083578326886,394949.90090184077,3643.008245186681,216.82624595959547,1.4993640855215404,0.4884495453790254,2.5619759815877585,1.8762982243808861,31000,6.451612903225806,480563.36779708776,61456964.36996117,127.88524571001145,2598862120.235631,21011781.55843266
3260.2380868021105,421.0600651945148,1671.7008559748886,595.0405207897007,32,30,56,539.0405207897007,19,15,0.015361666521631717,0.012127631464446093,0.013563556942154411,391.3433535747571,1515.428083514568,994729.7479438862,4533.482753529179,438.8368951749157,1.3947785462852103,0.4884495453790254,2.725319874996811,1.8567030542329408,31000,6.451612903225806,1171145.3766977284,353452177.2699626,301.80042913766147,39619824826.471405,135110532.1351644
469.12592004385095,243.07677568297893,414.9281484167683,436.68066899084437,32,45,56,380.68066899084437,4,3,0.017754685,0.013316013528616492,0.2524305922996689,67.83686811,327.71131483082024,181191.10143376674,1703.2176348152252,212.76329898195704,1.5387474065445423,0.4884495453790254,2.307657474337976,1.7344364450340932,31000,6.451612903225806,217511.96617720486,48333969.927832544,222.21292362579874,3833229703.821044,17873222.368689995
9903.879197,1119.3958206101013,1837.6402706949505,1083.0145869797998,32,30,56,1027.0145869797998,29,21,0.011719066811328501,0.008486221,0.010064087961467174,1389.6374150838342,2465.879720423185,1990191.2187841393,5841.309715,681.4195157481257,1.3409178431773738,0.4884495453790254,2.725319874996811,1.7850046959309738,31000,6.451612903225806,2249625.9669515546,1238342062.7157345,550.4657578227545,255500747481.20425,479769616.4042428
862.3746041469267,438.71400837728066,433.0144509357622,790.4995331213327,20,35,50,740.4995331213327,9,5,0.008260158,0.004588977,0.2505799789800016,175.4103914367079,342.6798195357578,342297.7212995103,2447.0279681141897,279.7660882995981,1.4586938294626668,0.4884495453790254,2.5619759815877585,1.8254036284883635,31000,6.451612903225806,370673.3968803213,149307629.40727514,402.80103903836897,21186025021.09012,54645621.13
132.5249289185811,58.74190216844432,1510.2873019699377,179.7697379806363,20,35,50,129.7697379806363,11,9,0.012728183,0.010413967685069634,0.11702509647136866,28.57673102,380.7962032553128,271503.95255061786,3380.114079901148,160.64780426497205,1.5518609404692125,0.4884495453790254,2.5619759815877585,1.9419925788575947,31000,6.451612903225806,312040.6319517765,28209411.337363288,90.40300668831756,795588449.5884323,8902512.580280697
744.1144817513413,169.07728595828277,1947.3905449817616,278.54222311889606,28,30,54,224.54222311889606,16,15,0.018162759,0.017027587024005038,0.038975443,91.89293144,989.4924986693845,542430.4916799384,4451.865536201315,243.68682623904365,1.4802977706216174,0.4884495453790254,2.725319874996811,1.9705446425223052,31000,6.451612903225806,665580.9237006583,93034942.63227849,139.78006177671116,4402348343.495692,31725855.960398193
4838.503664805767,1213.9503257131178,1463.154685901296,716.8155674352867,32,30,56,660.8155674352867,25,4,0.019170444,0.003067271,0.050141026,505.5783093255131,1382.7357551317582,1048812.0564199362,4359.940506673165,481.1130128,1.3828590231019866,0.4884495453790254,2.725319874996811,1.8408360084153559,31000,6.451612903225806,1199284.2103570371,462783932.51094383,385.8834532418042,57764176890.73468,174549928.56015882
727.8718114709577,69.16897422,1765.448536353583,277.1585854649121,32,45,56,221.1585854649121,12,10,0.019723668094027105,0.01643639,0.005768214,108.18266502793365,981.8607296213042,489309.21904685855,4085.2142436369904,239.5513135248621,1.5147799793121604,0.4884495453790254,2.307657474337976,1.707420978357274,31000,6.451612903225806,603460.5082405212,84484087.94449542,139.999365,3909486821.7545786,28503273.844425816
2938.508038479498,156.5475257769168,1590.4584409670842,996.3272887431851,12,40,46,950.3272887431851,65,22,0.004639182,0.001570185,0.001281111,1031.668394,1254.7867165322305,1584617.1463474482,5173.571459420538,612.5815246881434,1.3524525448279647,0.4884495453790254,2.4248711305964283,1.6018815826191943,31000,6.451612903225806,1648097.5862896626,835209110.4871767,506.77163623998166,143939817039.49414,294021356.5168717
1751.7419108404085,813.9219858373385,1246.587131744944,445.6343286397439,28,40,54,391.6343286397439,19,16,0.021059995158297196,0.017734733,0.20154478221710628,209.8100943962476,1144.961243011588,555522.0195,3384.4429207693756,328.27973911867116,1.4480670696247357,0.4884495453790254,2.4248711305964283,1.7151300266319314,31000,6.451612903225806,694562.8298920761,156772446.65516752,225.71384460571758,13150153215.511623,59795035.79792512
2207.179625240948,1020.6889200702124,1994.2618689049912,470.1506372988331,32,35,56,414.1506372988331,17,9,0.014582082292317125,0.007719926,0.20441509568804672,303.14123353107664,1284.3089316926746,937603.4886064435,4928.8250124076485,380.45720278003535,1.4140180903690727,0.4884495453790254,2.5619759815877585,1.7694965871341906,31000,6.451612903225806,1072509.5576534993,259553863.6514309,242.0061078236901,21545427818.75581,94437626.31
727.9331104331557,317.3655914604657,786.9459352618182,673.4577095703447,25,40,52.5,620.9577095703447,6,6,0.005557327,0.005557327,0.16507888186609965,240.7171745187537,520.9205823968939,529974.8071171169,2920.807289664326,362.89611368234034,1.4313296332768097,0.4884495453790254,2.4248711305964283,1.6953057517407084,31000,6.451612903225806,567977.9440557031,191254562.6451136,336.7288547851723,23100754327.26439,68603429.72984093
103.16528007990219,59.81445254322227,917.1915653261136,183.59550547760745,16,40,48,135.59550547760745,12,9,0.014328112911876339,0.010746084683907255,0.23654219774344337,20.26379513,257.07434248495656,168392.24905584584,2201.574141607442,152.9744066969256,1.5956868376930826,0.4884495453790254,2.4248711305964283,1.8899748953879596,31000,6.451612903225806,195632.89761342443,18129100.246974196,92.66897576090581,525109836.0826272,5775100.377400343
4016.628855039091,1379.4197827979533,1958.032925638016,578.8589158945088,32,45,56,522.8589158945088,24,14,0.017029753522784564,0.009934023,0.11122855809555832,572.4742176051093,1868.893868669672,1133424.8166205753,5073.783683065049,446.7769568,1.4032663453436456,0.4884495453790254,2.307657474337976,1.5817256822673729,31000,6.451612903225806,1330595.2252278107,397225397.31237054,298.5321078725213,42282205588.914215,150831830.4883556
2167.4786546037258,664.4093004652477,1919.1592674755702,376.3338500265301,28,45,54,322.3338500265301,30,6,0.025576605082084036,0.005115321,0.083328269,238.81156556417514,1295.6460825749864,722244.5959431767,4590.986235,314.6359230774369,1.4631396852153413,0.4884495453790254,2.307657474337976,1.649213368886831,31000,6.451612903225806,865258.0008704643,175604716.55010104,202.95069952943481,10909361052.773762,62920537.673333645
4065.574536477443,1548.8423953400386,1928.3113941080505,560.8159735012664,25,30,52.5,508.3159735012664,42,20,0.019064334,0.009078254,0.135681189,414.45346920715843,1675.0972076411072,1081427.8317002906,4978.254735218634,434.4606249454194,1.3960996395488459,0.4884495453790254,2.725319874996811,1.858461668820218,31000,6.451612903225806,1277777.3725496526,374177881.0069452,292.83495626496955,38345204012.99326,143089254.6362033
2019.989976254676,216.7094616148644,1961.574368114124,852.6228790606993,8,40,44,808.6228790606993,118,43,0.003546419,0.001292339,0.008147934,907.8070947248258,1235.0780790946874,1672483.1852331364,5628.394494349646,594.3020472044541,1.3566509872171129,0.4884495453790254,2.4248711305964283,1.606854331988171,31000,6.451612903225806,1724694.4283018287,744555546.2327085,431.7028767616614,1.08901E+11,258721382.70031768
1108.686578280064,410.1454991944359,144.99671445642701,1166.2902576381186,32,35,56,1110.2902576381186,3,2,0.014267447508065053,0.009511632,0.13144942061731268,148.5614526654668,241.38243299723595,169108.25546006698,2622.5739441890914,128.96357476193552,1.593789117261792,0.4884495453790254,2.5619759815877585,1.9944613317289694,31000,6.451612903225806,195051.7302768085,116478661.65350695,597.1680512047022,26339754208.236732,46281367.88635098
743.8636018775446,26.78069352837463,1765.891037769541,260.48683887426614,28,30,54,206.48683887426614,17,7,0.022756484813215908,0.009370317,0.000622421,72.85214125981155,784.0790428503366,459991.3742249851,4052.7557532876144,227.00177470692032,1.4917882753099718,0.4884495453790254,2.725319874996811,1.985840587,31000,6.451612903225806,555333.6441765102,75357394.69520053,135.69751353161044,3138708618.4944353,25152060.161203198
1195.6793949492424,622.7820840658048,1728.9825517754962,318.93988540586327,28,45,54,264.93988540586327,20,4,0.022332456426633937,0.004466491,0.2570488831292435,144.2170371961223,905.7311148319287,551441.4969320138,4095.8448743627187,269.26874129617215,1.492054894030661,0.4884495453790254,2.307657474337976,1.6818058475300173,31000,6.451612903225806,646783.7668835388,109846399.41207409,169.83481193623285,5665601959.795275,37997378.814539395
3703.9128164286913,1902.9919876511603,802.7407064,926.8082194031942,32,45,56,870.8082194031942,13,13,0.014052967029023488,0.014052967029023488,0.2471997847605298,619.5750712102497,1259.8081541829968,743986.6847729554,3459.0978516752466,430.1622658131174,1.409405251980446,0.4884495453790254,2.307657474337976,1.5886452997161125,31000,6.451612903225806,878892.7538200113,407282514.10714734,463.4041097015972,75646856545,163241660.9197549
3715.3594987411375,1772.7446824360136,1413.1222033656968,607.2877955063568,28,40,54,553.2877955063568,28,10,0.020090452,0.007175161,0.2169428083096399,435.1959537584125,1383.3692993840093,858171.8676630396,4040.8199977441072,424.7513465792272,1.4061555705989814,0.4884495453790254,2.4248711305964283,1.6654889071367864,31000,6.451612903225806,1009130.4617529543,324267518.6666326,321.33359457145855,35466642803.59558,124029102.1696516
869.9234640469396,78.18781877463091,1101.5514253822867,350.23302308733787,32,30,56,294.23302308733787,10,6,0.020846251,0.012507750766917253,0.006032973,87.11953597040545,676.1038336395151,385799.6857978043,2903.568896939249,265.7417127,1.466625009193741,0.4884495453790254,2.725319874996811,1.9523437188197221,31000,6.451612903225806,468818.80521137716,84570150.68868023,180.38984304511834,5108517769.655968,30077850.452317808
1264.7945597077364,655.3220305569397,1446.446317309158,397.9242796445444,32,45,56,341.9242796445444,12,7,0.0167675,0.009781042,0.2568736787330865,188.13169726625594,939.7651546645138,575576.1088597508,3688.741193907405,312.0718307971372,1.4646221847653622,0.4884495453790254,2.307657474337976,1.6508844041966984,31000,6.451612903225806,674161.3131633685,137841512.12660336,204.4636935332426,9589402375.568205,49567731.43471832
4741.785477308188,1908.2432664651067,1971.005652886862,541.4411674174793,32,30,56,485.4411674174793,34,10,0.025622978,0.00753617,0.1357583775961174,417.4799768881118,1862.0910520923646,1067183.6016855135,5024.893640608682,424.7586826758156,1.399092745039031,0.4884495453790254,2.725319874996811,1.862446034739861,31000,6.451612903225806,1295486.180072839,377453645.5251262,291.36061142999137,36045148501.37133,144134150.53017855
875.0558146361625,58.580849525131164,1474.4231133687522,370.6938177716713,28,25,54,316.6938177716713,12,9,0.013519160267800766,0.010139370200850576,0.003001892,107.92318549204003,724.2179118232482,546559.5329054565,3690.233862280847,296.2194556242248,1.450038907317175,0.4884495453790254,2.924504620055724,2.071341358631587,31000,6.451612903225806,629984.0191130409,118330954.64561382,187.8316767657263,7694090591.005439,42075907.832421675
2340.5945210285327,848.0591858381009,1557.1766660855244,1469.058497531424,8,45,44,1425.058497531424,77,58,0.001691935,0.001274444,0.11523728242271564,2239.2168999554256,1636.5193492075846,2287583.6134705925,6052.4703272338975,755.9173328540926,1.325621475634737,0.4884495453790254,2.307657474337976,1.4942063849348275,31000,6.451612903225806,2331363.227223844,1716709227.8344355,736.3542530773593,432276812060.7964,589974488.7964778
2422.209357762478,1332.7306481211126,673.4380112890738,800.1843463,32,45,56,744.1843463,10,4,0.014924581465315351,0.005969833,0.29788200267739423,368.7196710628095,761.3180408408889,538874.5548329476,2947.244715166352,365.6802246925273,1.4366090388203447,0.4884495453790254,2.307657474337976,1.6193087075875936,31000,6.451612903225806,611516.2843198238,255375215.0627423,417.6098357655194,37166306869.09726,97147891.05459893
715.9559056431285,387.25256151299527,1734.814942296097,241.15421228948895,20,40,50,191.15421228948895,34,13,0.025531761761519473,0.009762144,0.27094116627636256,75.98275067037406,805.2125211120133,418357.9308774505,3951.9383091711716,211.72290564687052,1.5282400053450818,0.4884495453790254,2.4248711305964283,1.810089032510597,31000,6.451612903225806,513619.1274701733,64934717.65203573,126.42581667834517,2484418090.3925147,21654779.334778726
1985.1397416520347,905.0696383637721,1700.3935952964505,487.2026726756589,25,30,52.5,434.7026726756589,24,9,0.014220734,0.005332775,0.19566671584741727,249.12497323739444,1005.3609264418776,828436.3042290034,4375.192535944218,378.6970732935834,1.4146585313289464,0.4884495453790254,2.725319874996811,1.8831669176520602,31000,6.451612903225806,932944.9308101154,236344694.69243965,253.33188153690014,20115206344.20718,86009912.76534636
7996.455416998501,1540.5508995826608,1982.5659572657123,747.2329504573203,32,45,56,691.2329504573203,36,36,0.019543785146034217,0.019543785146034217,0.030490201939362225,1083.1015114644222,3141.4001781029588,1481438.6097238997,5459.597815446065,542.6914801426126,1.3729541352222498,0.4884495453790254,2.307657474337976,1.5475585397328204,31000,6.451612903225806,1855024.6470849775,693067770.1061785,373.61647522866014,106618421936.34525,285368630.68228674
4949.526647,797.2015546892673,1330.1907929921626,910.8731785,28,35,54,856.8731785,23,10,0.011688584706111558,0.005081993,0.021850301453566392,762.9525638,1398.290587887251,1211635.115667837,4482.127943049925,540.6517310808238,1.3682550592600813,0.4884495453790254,2.5619759815877585,1.7122289128973354,31000,6.451612903225806,1342730.736851184,632260389.7450523,470.8765297409933,104579594725.97021,237682707.38683322
